0,-2.3535003662109375,-3.114856481552124,8.700529098510742,-0.02076941914856434,-0.10018189996480942,0.02932153269648552,2.6399998664855957,-8.09999942779541,-38.459999084472656
0,-2.3104045391082764,-3.181894063949585,8.686163902282715,-0.021991148591041565,-0.09162978827953339,0.02932153269648552,2.5199999809265137,-8.15999984741211,-38.939998626708984
0,-2.3104045391082764,-3.181894063949585,8.686163902282715,-0.021991148591041565,-0.09162978827953339,0.02932153269648552,2.5199999809265137,-8.15999984741211,-38.939998626708984
0,-2.2649147510528564,-3.2178070545196533,8.645462036132812,-0.02321287989616394,-0.08429940044879913,0.025656340643763542,2.819999933242798,-8.09999942779541,-38.7599983215332
0,-2.2840683460235596,-3.1196448802948,8.681375503540039,-0.028099801391363144,-0.07452555745840073,0.024434609338641167,2.93999981880188,-7.919999599456787,-37.73999786376953
0,-2.274491548538208,-3.114856481552124,8.59997272491455,-0.04642575979232788,-0.06841690838336945,0.019547687843441963,3.7799999713897705,-6.960000038146973,-37.5
0,-2.315192937850952,-3.2321722507476807,8.62391471862793,-0.06841690838336945,-0.06352998316287994,0.01466076634824276,3.419999837875366,-7.37999963760376,-36.959999084472656
0,-2.3271639347076416,-3.2632968425750732,8.678980827331543,-0.09529497474431992,-0.05009094998240471,0.006108652334660292,3.119999885559082,-7.739999771118164,-37.55999755859375
0,-2.4875755310058594,-3.313575267791748,8.712499618530273,-0.12339477986097336,-0.036651913076639175,-0.004886921960860491,3.7200000286102295,-7.37999963760376,-37.91999816894531
0,-2.6431987285614014,-3.3207578659057617,8.78193187713623,-0.1270599663257599,-0.03176499158143997,-0.01710422709584236,3.5999999046325684,-7.559999942779541,-37.68000030517578
0,-2.585737943649292,-3.308786630630493,8.791508674621582,-0.11362093687057495,-0.036651913076639175,-0.021991148591041565,3.419999837875366,-7.5,-38.52000045776367
0,-2.5043349266052246,-3.2561142444610596,8.712499618530273,-0.10384709388017654,-0.03787364438176155,-0.030543262138962746,3.8999998569488525,-7.319999694824219,-38.52000045776367
0,-2.580949544906616,-3.3854012489318848,8.683769226074219,-0.09896016865968704,-0.03298672288656235,-0.0403171069920063,3.4800000190734863,-7.259999752044678,-38.70000076293945
0,-2.5067291259765625,-3.3949780464172363,8.719682693481445,-0.09162978827953339,-0.02932153269648552,-0.039095375686883926,3.4800000190734863,-6.960000038146973,-38.70000076293945
0,-2.612074136734009,-3.28963303565979,8.789113998413086,-0.08185594528913498,-0.03176499158143997,-0.039095375686883926,3.8399999141693115,-6.71999979019165,-38.15999984741211
0,-2.631227731704712,-3.265691041946411,8.803479194641113,-0.06719517707824707,-0.04398229718208313,-0.04398229718208313,3.7200000286102295,-6.599999904632568,-38.21999740600586
0,-2.561795711517334,-3.2824504375457764,8.87291145324707,-0.05497787147760391,-0.05619960278272629,-0.04398229718208313,3.8999998569488525,-7.139999866485596,-39.18000030517578
0,-2.5115175247192383,-3.5051112174987793,8.968679428100586,-0.04153883829712868,-0.06719517707824707,-0.04642575979232788,4.380000114440918,-6.839999675750732,-39.65999984741211
0,-2.5330653190612793,-3.4332852363586426,8.913613319396973,-0.015882495790719986,-0.07941248267889023,-0.04764748737215996,4.679999828338623,-6.779999732971191,-40.07999801635742
0,-2.5258827209472656,-3.3231520652770996,8.846575736999512,0.015882495790719986,-0.09529497474431992,-0.05375614017248154,4.380000114440918,-6.839999675750732,-40.07999801635742
0,-2.513911724090576,-3.313575267791748,8.789113998413086,0.030543262138962746,-0.10506882518529892,-0.06108652427792549,4.440000057220459,-6.420000076293945,-39.599998474121094
